,L,counts,cps,cps_per_nA
279,130.58,44.0,73.33333333333334,0.7260726072607262
280,130.6,47.0,78.33333333333334,0.7755775577557756
281,130.62,45.0,75.0,0.7425742574257426
282,130.64,42.0,70.0,0.693069306930693
283,130.66,37.0,61.66666666666667,0.6105610561056106
284,130.68,41.0,68.33333333333334,0.6765676567656767
285,130.7,32.0,53.333333333333336,0.5280528052805281
286,130.72,25.0,41.66666666666667,0.4125412541254126
287,130.74,41.0,68.33333333333334,0.6765676567656767
288,130.76,35.0,58.333333333333336,0.5775577557755776
289,130.78,40.0,66.66666666666667,0.6600660066006601
290,130.8,33.0,55.0,0.5445544554455446
291,130.82,48.0,80.0,0.7920792079207921
292,130.84,40.0,66.66666666666667,0.6600660066006601
293,130.86,33.0,55.0,0.5445544554455446
294,130.88,38.0,63.333333333333336,0.6270627062706271
295,130.9,32.0,53.333333333333336,0.5280528052805281
296,130.92,35.0,58.333333333333336,0.5775577557755776
297,130.94,49.0,81.66666666666667,0.8085808580858086
298,130.96,40.0,66.66666666666667,0.6600660066006601
299,130.98,46.0,76.66666666666667,0.7590759075907592
300,131.0,44.0,73.33333333333334,0.7260726072607262
301,131.02,43.0,71.66666666666667,0.7095709570957096
302,131.04,48.0,80.0,0.7920792079207921
303,131.06,39.0,65.0,0.6435643564356436
304,131.08,43.0,71.66666666666667,0.7095709570957096
305,131.1,46.0,76.66666666666667,0.7590759075907592
306,131.12,34.0,56.66666666666667,0.5610561056105611
307,131.14,33.0,55.0,0.5445544554455446
308,131.16,46.0,76.66666666666667,0.7590759075907592
309,131.18,46.0,76.66666666666667,0.7590759075907592
310,131.2,41.0,68.33333333333334,0.6765676567656767
311,131.22,42.0,70.0,0.693069306930693
312,131.24,48.0,80.0,0.7920792079207921
313,131.26,40.0,66.66666666666667,0.6600660066006601
314,131.28,38.0,63.333333333333336,0.6270627062706271
315,131.3,38.0,63.333333333333336,0.6270627062706271
316,131.32,38.0,63.333333333333336,0.6270627062706271
317,131.34,48.0,80.0,0.7920792079207921
318,131.36,34.0,56.66666666666667,0.5610561056105611
319,131.38,38.0,63.333333333333336,0.6270627062706271
320,131.4,47.0,78.33333333333334,0.7755775577557756
321,131.42,41.0,68.33333333333334,0.6765676567656767
322,131.44,29.0,48.333333333333336,0.47854785478547857
323,131.46,42.0,70.0,0.693069306930693
324,131.48,44.0,73.33333333333334,0.7260726072607262
325,131.5,40.0,66.66666666666667,0.6600660066006601
326,131.52,45.0,75.0,0.7425742574257426
327,131.54,42.0,70.0,0.693069306930693
328,131.56,49.0,81.66666666666667,0.8085808580858086
329,131.58,37.0,61.66666666666667,0.6105610561056106
330,131.6,47.0,78.33333333333334,0.7755775577557756
331,131.62,47.0,78.33333333333334,0.7755775577557756
332,131.64,43.0,71.66666666666667,0.7095709570957096
333,131.66,41.0,68.33333333333334,0.6765676567656767
334,131.68,33.0,55.0,0.5445544554455446
335,131.7,50.0,83.33333333333334,0.8250825082508252
336,131.72,38.0,63.333333333333336,0.6270627062706271
337,131.74,52.0,86.66666666666667,0.8580858085808581
338,131.76,45.0,75.0,0.7425742574257426
339,131.78,37.0,61.66666666666667,0.6105610561056106
340,131.8,41.0,68.33333333333334,0.6765676567656767
341,131.82,46.0,76.66666666666667,0.7590759075907592
342,131.84,47.0,78.33333333333334,0.7755775577557756
343,131.86,41.0,68.33333333333334,0.6765676567656767
344,131.88,45.0,75.0,0.7425742574257426
345,131.9,48.0,80.0,0.7920792079207921
346,131.92,45.0,75.0,0.7425742574257426
347,131.94,57.0,95.0,0.9405940594059405
348,131.96,31.0,51.66666666666667,0.5115511551155116
349,131.98,45.0,75.0,0.7425742574257426
350,132.0,35.0,58.333333333333336,0.5775577557755776
351,132.02,55.0,91.66666666666667,0.9075907590759076
352,132.04,38.0,63.333333333333336,0.6270627062706271
353,132.06,39.0,65.0,0.6435643564356436
354,132.08,42.0,70.0,0.693069306930693
355,132.1,50.0,83.33333333333334,0.8250825082508252
356,132.12,47.0,78.33333333333334,0.7755775577557756
357,132.14,58.0,96.66666666666667,0.9570957095709571
358,132.16,40.0,66.66666666666667,0.6600660066006601
359,132.18,43.0,71.66666666666667,0.7095709570957096
360,132.2,42.0,70.0,0.693069306930693
361,132.22,44.0,73.33333333333334,0.7260726072607262
362,132.24,44.0,73.33333333333334,0.7260726072607262
363,132.26,48.0,80.0,0.7920792079207921
364,132.28,39.0,65.0,0.6435643564356436
365,132.3,45.0,75.0,0.7425742574257426
366,132.32,48.0,80.0,0.7920792079207921
367,132.34,43.0,71.66666666666667,0.7095709570957096
368,132.36,44.0,73.33333333333334,0.7260726072607262
369,132.38,40.0,66.66666666666667,0.6600660066006601
370,132.4,35.0,58.333333333333336,0.5775577557755776
371,132.42,45.0,75.0,0.7425742574257426
372,132.44,34.0,56.66666666666667,0.5610561056105611
373,132.46,34.0,56.66666666666667,0.5610561056105611
374,132.48,35.0,58.333333333333336,0.5775577557755776
375,132.5,49.0,81.66666666666667,0.8085808580858086
376,132.52,43.0,71.66666666666667,0.7095709570957096
377,132.54,53.0,88.33333333333334,0.8745874587458747
378,132.56,49.0,81.66666666666667,0.8085808580858086
379,132.58,48.0,80.0,0.7920792079207921
380,132.6,48.0,80.0,0.7920792079207921
381,132.62,44.0,73.33333333333334,0.7260726072607262
382,132.64,43.0,71.66666666666667,0.7095709570957096
383,132.66,46.0,76.66666666666667,0.7590759075907592
384,132.68,36.0,60.0,0.594059405940594
385,132.7,42.0,70.0,0.693069306930693
386,132.72,55.0,91.66666666666667,0.9075907590759076
387,132.74,41.0,68.33333333333334,0.6765676567656767
388,132.76,53.0,88.33333333333334,0.8745874587458747
389,132.78,54.0,90.0,0.8910891089108911
390,132.8,43.0,71.66666666666667,0.7095709570957096
391,132.82,49.0,81.66666666666667,0.8085808580858086
392,132.84,37.0,61.66666666666667,0.6105610561056106
393,132.86,49.0,81.66666666666667,0.8085808580858086
394,132.88,52.0,86.66666666666667,0.8580858085808581
395,132.9,47.0,78.33333333333334,0.7755775577557756
396,132.92,37.0,61.66666666666667,0.6105610561056106
397,132.94,36.0,60.0,0.594059405940594
398,132.96,43.0,71.66666666666667,0.7095709570957096
399,132.98,42.0,70.0,0.693069306930693
400,133.0,49.0,81.66666666666667,0.8085808580858086
401,133.02,34.0,56.66666666666667,0.5610561056105611
402,133.04,46.0,76.66666666666667,0.7590759075907592
403,133.06,44.0,73.33333333333334,0.7260726072607262
404,133.08,49.0,81.66666666666667,0.8085808580858086
405,133.1,51.0,85.0,0.8415841584158416
406,133.12,48.0,80.0,0.7920792079207921
407,133.14,47.0,78.33333333333334,0.7755775577557756
408,133.16,45.0,75.0,0.7425742574257426
409,133.18,46.0,76.66666666666667,0.7590759075907592
410,133.2,50.0,83.33333333333334,0.8250825082508252
411,133.22,36.0,60.0,0.594059405940594
412,133.24,50.0,83.33333333333334,0.8250825082508252
413,133.26,49.0,81.66666666666667,0.8085808580858086
414,133.28,46.0,76.66666666666667,0.7590759075907592
415,133.3,49.0,81.66666666666667,0.8085808580858086
416,133.32,44.0,73.33333333333334,0.7260726072607262
417,133.34,51.0,85.0,0.8415841584158416
418,133.36,41.0,68.33333333333334,0.6765676567656767
419,133.38,54.0,90.0,0.8910891089108911
420,133.4,52.0,86.66666666666667,0.8580858085808581
421,133.42,39.0,65.0,0.6435643564356436
422,133.44,36.0,60.0,0.594059405940594
423,133.46,48.0,80.0,0.7920792079207921
424,133.48,34.0,56.66666666666667,0.5610561056105611
425,133.5,53.0,88.33333333333334,0.8745874587458747
426,133.52,40.0,66.66666666666667,0.6600660066006601
427,133.54,39.0,65.0,0.6435643564356436
428,133.56,41.0,68.33333333333334,0.6765676567656767
429,133.58,57.0,95.0,0.9405940594059405
430,133.6,45.0,75.0,0.7425742574257426
431,133.62,48.0,80.0,0.7920792079207921
432,133.64,37.0,61.66666666666667,0.6105610561056106
433,133.66,49.0,81.66666666666667,0.8085808580858086
434,133.68,48.0,80.0,0.7920792079207921
