,L,counts,cps,cps_per_nA
452,134.04,52.0,86.66666666666667,0.8677079161660659
453,134.06,65.0,108.33333333333334,1.0846348952075824
454,134.08,42.0,70.0,0.7008410092110532
455,134.1,55.0,91.66666666666667,0.9177679882525697
456,134.12,54.0,90.0,0.9010812975570685
457,134.14,58.0,96.66666666666667,0.9678280603390735
458,134.16,48.0,80.0,0.8009611533840608
459,134.18,38.0,63.333333333333336,0.6340942464290481
460,134.2,55.0,91.66666666666667,0.9177679882525697
461,134.22,46.0,76.66666666666667,0.7675877719930583
462,134.24,44.0,73.33333333333334,0.7342143906020558
463,134.26,50.0,83.33333333333334,0.8343345347750635
464,134.28,46.0,76.66666666666667,0.7675877719930583
465,134.3,52.0,86.66666666666667,0.8677079161660659
466,134.32,44.0,73.33333333333334,0.7342143906020558
467,134.34,49.0,81.66666666666667,0.8176478440795621
468,134.36,52.0,86.66666666666667,0.8677079161660659
469,134.38,57.0,95.0,0.9511413696435722
470,134.4,51.0,85.0,0.8510212254705646
471,134.42,58.0,96.66666666666667,0.9678280603390735
472,134.44,57.0,95.0,0.9511413696435722
473,134.46,58.0,96.66666666666667,0.9678280603390735
474,134.48,41.0,68.33333333333334,0.684154318515552
475,134.5,59.0,98.33333333333334,0.9845147510345749
476,134.52,60.0,100.0,1.001201441730076
477,134.54,49.0,81.66666666666667,0.8176478440795621
478,134.56,39.0,65.0,0.6507809371245494
479,134.58,48.0,80.0,0.8009611533840608
480,134.6,48.0,80.0,0.8009611533840608
481,134.62,45.0,75.0,0.750901081297557
482,134.64,41.0,68.33333333333334,0.684154318515552
483,134.66,44.0,73.33333333333334,0.7342143906020558
484,134.68,62.0,103.33333333333334,1.0345748231210785
485,134.7,55.0,91.66666666666667,0.9177679882525697
486,134.72,48.0,80.0,0.8009611533840608
487,134.74,44.0,73.33333333333334,0.7342143906020558
488,134.76,59.0,98.33333333333334,0.9845147510345749
489,134.78,58.0,96.66666666666667,0.9678280603390735
490,134.8,37.0,61.66666666666667,0.6174075557335469
491,134.82,48.0,80.0,0.8009611533840608
492,134.84,45.0,75.0,0.750901081297557
493,134.86,47.0,78.33333333333334,0.7842744626885596
494,134.88,42.0,70.0,0.7008410092110532
495,134.9,48.0,80.0,0.8009611533840608
496,134.92,45.0,75.0,0.750901081297557
497,134.94,58.0,96.66666666666667,0.9678280603390735
498,134.96,53.0,88.33333333333334,0.8843946068615672
499,134.98,46.0,76.66666666666667,0.7675877719930583
500,135.0,49.0,81.66666666666667,0.8176478440795621
501,135.02,55.0,91.66666666666667,0.9177679882525697
502,135.04,57.0,95.0,0.9511413696435722
503,135.06,50.0,83.33333333333334,0.8343345347750635
504,135.08,63.0,105.0,1.0512615138165797
505,135.1,62.0,103.33333333333334,1.0345748231210785
506,135.12,60.0,100.0,1.001201441730076
507,135.14,60.0,100.0,1.001201441730076
508,135.16,47.0,78.33333333333334,0.7842744626885596
509,135.18,57.0,95.0,0.9511413696435722
510,135.2,48.0,80.0,0.8009611533840608
511,135.22,55.0,91.66666666666667,0.9177679882525697
512,135.24,54.0,90.0,0.9010812975570685
513,135.26,57.0,95.0,0.9511413696435722
514,135.28,43.0,71.66666666666667,0.7175276999065545
515,135.3,45.0,75.0,0.750901081297557
516,135.32,59.0,98.33333333333334,0.9845147510345749
517,135.34,48.0,80.0,0.8009611533840608
518,135.36,45.0,75.0,0.750901081297557
519,135.38,47.0,78.33333333333334,0.7842744626885596
520,135.4,51.0,85.0,0.8510212254705646
521,135.42,52.0,86.66666666666667,0.8677079161660659
522,135.44,42.0,70.0,0.7008410092110532
