,L,counts,cps,cps_per_nA
259,130.18,188.0,313.33333333333337,3.1333333333333337
260,130.2,197.0,328.33333333333337,3.2833333333333337
261,130.22,164.0,273.33333333333337,2.733333333333334
262,130.24,155.0,258.33333333333337,2.583333333333334
263,130.26,193.0,321.6666666666667,3.216666666666667
264,130.28,173.0,288.33333333333337,2.8833333333333337
265,130.3,170.0,283.33333333333337,2.833333333333334
266,130.32,175.0,291.6666666666667,2.916666666666667
267,130.34,179.0,298.33333333333337,2.983333333333334
268,130.36,171.0,285.0,2.85
269,130.38,157.0,261.6666666666667,2.6166666666666667
270,130.4,159.0,265.0,2.65
271,130.42,198.0,330.0,3.3
272,130.44,165.0,275.0,2.75
273,130.46,157.0,261.6666666666667,2.6166666666666667
274,130.48,168.0,280.0,2.8
275,130.5,187.0,311.6666666666667,3.1166666666666667
276,130.52,150.0,250.0,2.5
277,130.54,178.0,296.6666666666667,2.966666666666667
278,130.56,185.0,308.33333333333337,3.083333333333334
279,130.58,157.0,261.6666666666667,2.6166666666666667
280,130.6,173.0,288.33333333333337,2.8833333333333337
281,130.62,172.0,286.6666666666667,2.8666666666666667
282,130.64,183.0,305.0,3.05
283,130.66,158.0,263.33333333333337,2.6333333333333337
284,130.68,167.0,278.33333333333337,2.7833333333333337
285,130.7,189.0,315.0,3.15
286,130.72,159.0,265.0,2.65
287,130.74,173.0,288.33333333333337,2.8833333333333337
288,130.76,144.0,240.0,2.4
289,130.78,186.0,310.0,3.1
290,130.8,191.0,318.33333333333337,3.1833333333333336
291,130.82,167.0,278.33333333333337,2.7833333333333337
292,130.84,160.0,266.6666666666667,2.666666666666667
293,130.86,152.0,253.33333333333334,2.533333333333333
294,130.88,147.0,245.0,2.45
295,130.9,191.0,318.33333333333337,3.1833333333333336
296,130.92,156.0,260.0,2.6
297,130.94,166.0,276.6666666666667,2.766666666666667
298,130.96,166.0,276.6666666666667,2.766666666666667
299,130.98,146.0,243.33333333333334,2.4333333333333336
300,131.0,162.0,270.0,2.7
301,131.02,186.0,310.0,3.1
302,131.04,190.0,316.6666666666667,3.166666666666667
303,131.06,159.0,265.0,2.65
304,131.08,185.0,308.33333333333337,3.083333333333334
305,131.1,175.0,291.6666666666667,2.916666666666667
306,131.12,184.0,306.6666666666667,3.066666666666667
307,131.14,177.0,295.0,2.95
308,131.16,176.0,293.33333333333337,2.9333333333333336
309,131.18,159.0,265.0,2.65
310,131.2,165.0,275.0,2.75
311,131.22,155.0,258.33333333333337,2.583333333333334
312,131.24,174.0,290.0,2.9
313,131.26,161.0,268.33333333333337,2.6833333333333336
314,131.28,164.0,273.33333333333337,2.733333333333334
315,131.3,158.0,263.33333333333337,2.6333333333333337
316,131.32,166.0,276.6666666666667,2.766666666666667
317,131.34,176.0,293.33333333333337,2.9333333333333336
318,131.36,140.0,233.33333333333334,2.3333333333333335
319,131.38,151.0,251.66666666666669,2.516666666666667
320,131.4,167.0,278.33333333333337,2.7833333333333337
321,131.42,169.0,281.6666666666667,2.816666666666667
322,131.44,168.0,280.0,2.8
323,131.46,183.0,305.0,3.05
324,131.48,170.0,283.33333333333337,2.833333333333334
325,131.5,174.0,290.0,2.9
326,131.52,174.0,290.0,2.9
327,131.54,152.0,253.33333333333334,2.533333333333333
328,131.56,170.0,283.33333333333337,2.833333333333334
329,131.58,163.0,271.6666666666667,2.716666666666667
330,131.6,165.0,275.0,2.75
331,131.62,163.0,271.6666666666667,2.716666666666667
332,131.64,194.0,323.33333333333337,3.233333333333334
333,131.66,166.0,276.6666666666667,2.766666666666667
334,131.68,174.0,290.0,2.9
335,131.7,170.0,283.33333333333337,2.833333333333334
336,131.72,169.0,281.6666666666667,2.816666666666667
337,131.74,181.0,301.6666666666667,3.016666666666667
338,131.76,154.0,256.6666666666667,2.566666666666667
339,131.78,180.0,300.0,3.0
340,131.8,201.0,335.0,3.35
341,131.82,152.0,253.33333333333334,2.533333333333333
342,131.84,157.0,261.6666666666667,2.6166666666666667
343,131.86,153.0,255.0,2.55
344,131.88,159.0,265.0,2.65
345,131.9,185.0,308.33333333333337,3.083333333333334
346,131.92,169.0,281.6666666666667,2.816666666666667
347,131.94,194.0,323.33333333333337,3.233333333333334
348,131.96,155.0,258.33333333333337,2.583333333333334
349,131.98,154.0,256.6666666666667,2.566666666666667
350,132.0,146.0,243.33333333333334,2.4333333333333336
351,132.02,172.0,286.6666666666667,2.8666666666666667
352,132.04,168.0,280.0,2.8
353,132.06,188.0,313.33333333333337,3.1333333333333337
354,132.08,163.0,271.6666666666667,2.716666666666667
355,132.1,161.0,268.33333333333337,2.6833333333333336
356,132.12,177.0,295.0,2.95
357,132.14,185.0,308.33333333333337,3.083333333333334
358,132.16,165.0,275.0,2.75
359,132.18,158.0,263.33333333333337,2.6333333333333337
360,132.2,164.0,273.33333333333337,2.733333333333334
361,132.22,148.0,246.66666666666669,2.466666666666667
362,132.24,159.0,265.0,2.65
363,132.26,171.0,285.0,2.85
364,132.28,158.0,263.33333333333337,2.6333333333333337
365,132.3,160.0,266.6666666666667,2.666666666666667
366,132.32,157.0,261.6666666666667,2.6166666666666667
367,132.34,149.0,248.33333333333334,2.4833333333333334
368,132.36,153.0,255.0,2.55
369,132.38,170.0,283.33333333333337,2.833333333333334
370,132.4,185.0,308.33333333333337,3.083333333333334
371,132.42,148.0,246.66666666666669,2.466666666666667
372,132.44,173.0,288.33333333333337,2.8833333333333337
373,132.46,157.0,261.6666666666667,2.6166666666666667
374,132.48,176.0,293.33333333333337,2.9333333333333336
375,132.5,151.0,251.66666666666669,2.516666666666667
376,132.52,150.0,250.0,2.5
377,132.54,172.0,286.6666666666667,2.8666666666666667
378,132.56,177.0,295.0,2.95
379,132.58,142.0,236.66666666666669,2.3666666666666667
380,132.6,135.0,225.0,2.25
381,132.62,172.0,286.6666666666667,2.8666666666666667
382,132.64,173.0,288.33333333333337,2.8833333333333337
383,132.66,168.0,280.0,2.8
384,132.68,157.0,261.6666666666667,2.6166666666666667
385,132.7,153.0,255.0,2.55
386,132.72,150.0,250.0,2.5
387,132.74,172.0,286.6666666666667,2.8666666666666667
388,132.76,142.0,236.66666666666669,2.3666666666666667
389,132.78,137.0,228.33333333333334,2.283333333333333
390,132.8,142.0,236.66666666666669,2.3666666666666667
391,132.82,152.0,253.33333333333334,2.533333333333333
392,132.84,175.0,291.6666666666667,2.916666666666667
393,132.86,165.0,275.0,2.75
394,132.88,154.0,256.6666666666667,2.566666666666667
395,132.9,143.0,238.33333333333334,2.3833333333333333
396,132.92,145.0,241.66666666666669,2.416666666666667
397,132.94,163.0,271.6666666666667,2.716666666666667
398,132.96,146.0,243.33333333333334,2.4333333333333336
399,132.98,156.0,260.0,2.6
400,133.0,165.0,275.0,2.75
401,133.02,149.0,248.33333333333334,2.4833333333333334
402,133.04,150.0,250.0,2.5
403,133.06,155.0,258.33333333333337,2.583333333333334
404,133.08,167.0,278.33333333333337,2.7833333333333337
405,133.1,144.0,240.0,2.4
406,133.12,153.0,255.0,2.55
407,133.14,174.0,290.0,2.9
408,133.16,142.0,236.66666666666669,2.3666666666666667
409,133.18,154.0,256.6666666666667,2.566666666666667
410,133.2,154.0,256.6666666666667,2.566666666666667
411,133.22,156.0,260.0,2.6
412,133.24,174.0,290.0,2.9
413,133.26,170.0,283.33333333333337,2.833333333333334
414,133.28,168.0,280.0,2.8
415,133.3,172.0,286.6666666666667,2.8666666666666667
416,133.32,160.0,266.6666666666667,2.666666666666667
417,133.34,152.0,253.33333333333334,2.533333333333333
418,133.36,150.0,250.0,2.5
419,133.38,168.0,280.0,2.8
420,133.4,158.0,263.33333333333337,2.6333333333333337
421,133.42,112.0,186.66666666666669,1.866666666666667
422,133.44,160.0,266.6666666666667,2.666666666666667
423,133.46,153.0,255.0,2.55
424,133.48,162.0,270.0,2.7
425,133.5,139.0,231.66666666666669,2.316666666666667
426,133.52,154.0,256.6666666666667,2.566666666666667
427,133.54,149.0,248.33333333333334,2.4833333333333334
428,133.56,155.0,258.33333333333337,2.583333333333334
429,133.58,146.0,243.33333333333334,2.4333333333333336
430,133.6,150.0,250.0,2.5
431,133.62,155.0,258.33333333333337,2.583333333333334
432,133.64,153.0,255.0,2.55
433,133.66,150.0,250.0,2.5
434,133.68,164.0,273.33333333333337,2.733333333333334
435,133.7,150.0,250.0,2.5
436,133.72,169.0,281.6666666666667,2.816666666666667
437,133.74,165.0,275.0,2.75
438,133.76,160.0,266.6666666666667,2.666666666666667
439,133.78,161.0,268.33333333333337,2.6833333333333336
440,133.8,148.0,246.66666666666669,2.466666666666667
441,133.82,166.0,276.6666666666667,2.766666666666667
442,133.84,146.0,243.33333333333334,2.4333333333333336
443,133.86,155.0,258.33333333333337,2.583333333333334
444,133.88,155.0,258.33333333333337,2.583333333333334
445,133.9,143.0,238.33333333333334,2.3833333333333333
446,133.92,158.0,263.33333333333337,2.6333333333333337
447,133.94,165.0,275.0,2.75
448,133.96,150.0,250.0,2.5
449,133.98,140.0,233.33333333333334,2.3333333333333335
450,134.0,159.0,265.0,2.65
451,134.02,169.0,281.6666666666667,2.816666666666667
452,134.04,153.0,255.0,2.55
453,134.06,165.0,275.0,2.75
454,134.08,137.0,228.33333333333334,2.283333333333333
455,134.1,149.0,248.33333333333334,2.4833333333333334
456,134.12,167.0,278.33333333333337,2.7833333333333337
457,134.14,175.0,291.6666666666667,2.916666666666667
458,134.16,146.0,243.33333333333334,2.4333333333333336
459,134.18,143.0,238.33333333333334,2.3833333333333333
460,134.2,171.0,285.0,2.85
461,134.22,170.0,283.33333333333337,2.833333333333334
462,134.24,161.0,268.33333333333337,2.6833333333333336
463,134.26,175.0,291.6666666666667,2.916666666666667
464,134.28,184.0,306.6666666666667,3.066666666666667
465,134.3,144.0,240.0,2.4
466,134.32,128.0,213.33333333333334,2.1333333333333333
467,134.34,162.0,270.0,2.7
468,134.36,156.0,260.0,2.6
469,134.38,145.0,241.66666666666669,2.416666666666667
470,134.4,130.0,216.66666666666669,2.166666666666667
471,134.42,166.0,276.6666666666667,2.766666666666667
472,134.44,156.0,260.0,2.6
473,134.46,165.0,275.0,2.75
474,134.48,181.0,301.6666666666667,3.016666666666667
475,134.5,178.0,296.6666666666667,2.966666666666667
476,134.52,160.0,266.6666666666667,2.666666666666667
477,134.54,152.0,253.33333333333334,2.533333333333333
478,134.56,139.0,231.66666666666669,2.316666666666667
479,134.58,157.0,261.6666666666667,2.6166666666666667
480,134.6,174.0,290.0,2.9
481,134.62,174.0,290.0,2.9
482,134.64,149.0,248.33333333333334,2.4833333333333334
483,134.66,172.0,286.6666666666667,2.8666666666666667
484,134.68,152.0,253.33333333333334,2.533333333333333
485,134.7,166.0,276.6666666666667,2.766666666666667
486,134.72,171.0,285.0,2.85
487,134.74,165.0,275.0,2.75
488,134.76,151.0,251.66666666666669,2.516666666666667
489,134.78,150.0,250.0,2.5
490,134.8,157.0,261.6666666666667,2.6166666666666667
491,134.82,142.0,236.66666666666669,2.3666666666666667
492,134.84,150.0,250.0,2.5
493,134.86,123.0,205.0,2.05
494,134.88,152.0,253.33333333333334,2.533333333333333
495,134.9,148.0,246.66666666666669,2.466666666666667
496,134.92,160.0,266.6666666666667,2.666666666666667
497,134.94,174.0,290.0,2.9
498,134.96,149.0,248.33333333333334,2.4833333333333334
499,134.98,151.0,251.66666666666669,2.516666666666667
500,135.0,150.0,250.0,2.5
501,135.02,159.0,265.0,2.65
502,135.04,143.0,238.33333333333334,2.3833333333333333
503,135.06,140.0,233.33333333333334,2.3333333333333335
504,135.08,146.0,243.33333333333334,2.4333333333333336
505,135.1,198.0,330.0,3.3
506,135.12,162.0,270.0,2.7
507,135.14,147.0,245.0,2.45
508,135.16,129.0,215.0,2.15
509,135.18,154.0,256.6666666666667,2.566666666666667
510,135.2,177.0,295.0,2.95
511,135.22,145.0,241.66666666666669,2.416666666666667
512,135.24,150.0,250.0,2.5
513,135.26,155.0,258.33333333333337,2.583333333333334
514,135.28,162.0,270.0,2.7
515,135.3,158.0,263.33333333333337,2.6333333333333337
516,135.32,154.0,256.6666666666667,2.566666666666667
517,135.34,153.0,255.0,2.55
518,135.36,154.0,256.6666666666667,2.566666666666667
519,135.38,157.0,261.6666666666667,2.6166666666666667
520,135.4,160.0,266.6666666666667,2.666666666666667
521,135.42,122.0,203.33333333333334,2.033333333333333
522,135.44,166.0,276.6666666666667,2.766666666666667
523,135.46,162.0,270.0,2.7
524,135.48,170.0,283.33333333333337,2.833333333333334
525,135.5,155.0,258.33333333333337,2.583333333333334
526,135.52,146.0,243.33333333333334,2.4333333333333336
527,135.54,139.0,231.66666666666669,2.316666666666667
528,135.56,145.0,241.66666666666669,2.416666666666667
529,135.58,148.0,246.66666666666669,2.466666666666667
530,135.6,163.0,271.6666666666667,2.716666666666667
531,135.62,163.0,271.6666666666667,2.716666666666667
532,135.64,165.0,275.0,2.75
533,135.66,168.0,280.0,2.8
534,135.68,174.0,290.0,2.9
535,135.7,144.0,240.0,2.4
536,135.72,140.0,233.33333333333334,2.3333333333333335
537,135.74,164.0,273.33333333333337,2.733333333333334
538,135.76,156.0,260.0,2.6
539,135.78,176.0,293.33333333333337,2.9333333333333336
540,135.8,161.0,268.33333333333337,2.6833333333333336
541,135.82,149.0,248.33333333333334,2.4833333333333334
542,135.84,141.0,235.0,2.35
543,135.86,152.0,253.33333333333334,2.533333333333333
544,135.88,163.0,271.6666666666667,2.716666666666667
545,135.9,164.0,273.33333333333337,2.733333333333334
546,135.92,147.0,245.0,2.45
547,135.94,156.0,260.0,2.6
548,135.96,143.0,238.33333333333334,2.3833333333333333
549,135.98,173.0,288.33333333333337,2.8833333333333337
550,136.0,160.0,266.6666666666667,2.666666666666667
551,136.02,159.0,265.0,2.65
552,136.04,169.0,281.6666666666667,2.816666666666667
553,136.06,143.0,238.33333333333334,2.3833333333333333
554,136.08,167.0,278.33333333333337,2.7833333333333337
555,136.1,179.0,298.33333333333337,2.983333333333334
556,136.12,176.0,293.33333333333337,2.9333333333333336
557,136.14,184.0,306.6666666666667,3.066666666666667
558,136.16,120.0,200.0,2.0
559,136.18,166.0,276.6666666666667,2.766666666666667
560,136.2,146.0,243.33333333333334,2.4333333333333336
561,136.22,131.0,218.33333333333334,2.1833333333333336
562,136.24,143.0,238.33333333333334,2.3833333333333333
563,136.26,144.0,240.0,2.4
564,136.28,159.0,265.0,2.65
565,136.3,163.0,271.6666666666667,2.716666666666667
566,136.32,168.0,280.0,2.8
567,136.34,167.0,278.33333333333337,2.7833333333333337
568,136.36,155.0,258.33333333333337,2.583333333333334
569,136.38,139.0,231.66666666666669,2.316666666666667
570,136.4,166.0,276.6666666666667,2.766666666666667
571,136.42,159.0,265.0,2.65
572,136.44,176.0,293.33333333333337,2.9333333333333336
573,136.46,139.0,231.66666666666669,2.316666666666667
574,136.48,169.0,281.6666666666667,2.816666666666667
575,136.5,155.0,258.33333333333337,2.583333333333334
576,136.52,143.0,238.33333333333334,2.3833333333333333
577,136.54,146.0,243.33333333333334,2.4333333333333336
578,136.56,165.0,275.0,2.75
579,136.58,144.0,240.0,2.4
580,136.6,165.0,275.0,2.75
581,136.62,141.0,235.0,2.35
582,136.64,165.0,275.0,2.75
583,136.66,161.0,268.33333333333337,2.6833333333333336
584,136.68,156.0,260.0,2.6
585,136.7,154.0,256.6666666666667,2.566666666666667
586,136.72,173.0,288.33333333333337,2.8833333333333337
587,136.74,145.0,241.66666666666669,2.416666666666667
