,L,counts,cps,cps_per_nA
192,128.84,155.0,258.33333333333337,2.580752580752581
193,128.86,134.0,223.33333333333334,2.231102231102231
194,128.88,136.0,226.66666666666669,2.2644022644022646
195,128.9,135.0,225.0,2.2477522477522474
196,128.92,113.0,188.33333333333334,1.8814518814518815
197,128.94,112.0,186.66666666666669,1.864801864801865
198,128.96,118.0,196.66666666666669,1.9647019647019648
199,128.98,131.0,218.33333333333334,2.1811521811521812
200,129.0,130.0,216.66666666666669,2.1645021645021645
201,129.02,129.0,215.0,2.1478521478521477
202,129.04,113.0,188.33333333333334,1.8814518814518815
203,129.06,135.0,225.0,2.2477522477522474
204,129.08,117.0,195.0,1.9480519480519478
205,129.1,139.0,231.66666666666669,2.3143523143523144
206,129.12,124.0,206.66666666666669,2.0646020646020644
207,129.14,130.0,216.66666666666669,2.1645021645021645
208,129.16,122.0,203.33333333333334,2.0313020313020314
209,129.18,125.0,208.33333333333334,2.081252081252081
210,129.2,143.0,238.33333333333334,2.380952380952381
211,129.22,121.0,201.66666666666669,2.0146520146520146
212,129.24,143.0,238.33333333333334,2.380952380952381
213,129.26,141.0,235.0,2.3476523476523474
214,129.28,127.0,211.66666666666669,2.1145521145521147
215,129.3,133.0,221.66666666666669,2.2144522144522143
216,129.32,124.0,206.66666666666669,2.0646020646020644
217,129.34,130.0,216.66666666666669,2.1645021645021645
218,129.36,143.0,238.33333333333334,2.380952380952381
219,129.38,116.0,193.33333333333334,1.9314019314019313
