,L,cps,cps_per_nA,cps_per_nA_stdev,baseline,cps_per_nA_corrected,fit
115,136.5,52.133333333333326,1.0436821215072354,0.1771521386945718,1.0593018084893098,-0.015619686982074388,0.0018249564530316788
116,136.6,55.66666666666667,1.1143866771430924,0.1606421372975039,1.053140093432084,0.06124658371100833,0.0020411637794419016
117,136.7,52.73333333333333,1.0556687592029017,0.1519272268540873,1.047037964596826,0.008630794606075742,0.0022801902778866547
118,136.8,52.93333333333334,1.0596759601264845,0.171743664739997,1.0409946781672055,0.018681281959278984,0.002544088502407379
119,136.9,54.133333333333326,1.0837109431712515,0.1152942863990686,1.0350095015247875,0.04870144164646395,0.0028350533118543138
120,137.0,50.266666666666666,1.0063159258255887,0.1628697904790494,1.0290817130549428,-0.022765787229354073,0.0031554269752178234
121,137.1,52.133333333333326,1.043681307339242,0.1433267540974929,1.023210601956503,0.020470705382738874,0.0035077039110596817
122,137.2,49.4,0.9889358865995952,0.2016943835978457,1.0173954680550668,-0.02845958145547156,0.0038945349824810065
123,137.3,47.8,0.9569129031425015,0.131616693478978,1.011635621619877,-0.05472271847737542,0.004318731264158436
124,137.4,50.4,1.0089716583654775,0.1396644882954316,1.0059303831842157,0.003041275181261849,0.00478326719338608
125,137.5,51.133333333333326,1.0236610403734523,0.1349424523445488,1.0002790833692137,0.023381957004238618,0.005291283012869124
126,137.6,51.2,1.0249687056403742,0.1574648123405341,0.9946810627110372,0.030287642929337055,0.005846086409310939
127,137.7,51.06666666666666,1.022299644798155,0.2270613901861131,0.9891356714913637,0.03316397330679122,0.006451153248733658
128,137.8,48.266666666666666,0.96625584791874,0.1390486671845404,0.9836422695710827,-0.01738642165234272,0.007110127307063553
129,137.9,48.86666666666667,0.9782691910619415,0.1522107390995509,0.9782002262271616,6.896483477991655e-05,0.007826818892913054
130,138.0,49.73333333333333,0.9955779436131892,0.1579077947470925,0.9728089199925961,0.022769023620593076,0.008605202258820156
131,138.1,51.06666666666668,1.0223343670295608,0.1516077818255632,0.967467738499406,0.05486662853015478,0.009449411697566652
132,138.2,49.400000000000006,0.9889671196595,0.1567362026100872,0.9621760783245937,0.026791041334906285,0.01036373622174144
133,138.3,49.06666666666667,0.982222192139758,0.255563725747793,0.956933344839013,0.025288847300744988,0.011352612727557363
134,138.4,51.53333333333334,1.0316417825597306,0.1947201963478861,0.9517389520590975,0.07990283050063307,0.012420617548234708
135,138.5,47.86666666666667,0.958273758660485,0.1385959595903192,0.9465923225013627,0.011681436159122316,0.01357245630820734
136,138.6,45.60000000000001,0.9129019697682924,0.1275047487908168,0.9414928870396628,-0.02859091727137042,0.014812951997168993
137,138.7,45.73333333333333,0.9154893066772356,0.1783573315309741,0.9364400847651176,-0.020950778087882038,0.016147031192839754
138,138.8,49.53333333333333,0.9916270962947888,0.1680752961628723,0.931433362848665,0.06019373344612389,0.0175797083735684
139,138.9,47.86666666666667,0.9582628120324924,0.1452971002820872,0.9264721764061947,0.03179063562629769,0.019116068276910727
140,139.0,48.33333333333333,0.967612415583682,0.1435373163552491,0.9215559883661852,0.04605642721749681,0.020761246278651824
141,139.1,46.06666666666667,0.9222061898023224,0.1481550461536047,0.916684269339826,0.0055219204624963325,0.02252040678900795
142,139.2,49.266666666666666,0.986318869045006,0.1510776483432199,0.9118564974935514,0.07446237155145463,0.024398719689873515
143,139.3,47.266666666666666,0.9462647008766764,0.1623745295318877,0.9070721584239417,0.039192542452734624,0.026401334870049812
144,139.4,48.86666666666667,0.978278550734498,0.1562206879203878,0.9023307450349586,0.0759478056995394,0.02853335495588706
145,139.5,47.46666666666667,0.9502451539853922,0.152047087117974,0.8976317574174374,0.05261339656795483,0.03079980638453775
146,139.6,43.8,0.8768370839405908,0.152419309119353,0.8929747027308251,-0.016137618790234343,0.03320560902830981
147,139.7,46.06666666666666,0.9222064600556824,0.0984928925579119,0.8883590950870938,0.033847364968588645,0.03575554465430465
148,139.8,44.86666666666667,0.8982361088228815,0.1353550716867577,0.8837844554367988,0.014451653386082675,0.038454224596912966
149,139.9,46.466666666666654,0.9302131324252908,0.1427370000915583,0.8792503114572355,0.05096282096805527,0.04130605713576391
150,140.0,47.53333333333333,0.9515678379894922,0.1228727678398968,0.8747561974426435,0.07681164054684864,0.04431521521277308
151,140.1,45.73333333333333,0.9155464765659492,0.1545355850528122,0.8703016541964343,0.04524482236951488,0.0474856052936742
152,140.2,46.13333333333334,0.9235611540613904,0.1134255282067135,0.8658862289253882,0.05767492513600214,0.05082083838673358
153,140.3,45.06666666666666,0.9022144668813668,0.1331916540601194,0.861509475135787,0.04070499174557973,0.054324204478583556
154,140.4,47.66666666666667,0.954253721734664,0.1526338697736921,0.857170952531445,0.09708276920321901,0.057998651937816066
155,140.5,46.06666666666666,0.9222061655275576,0.1639534399492454,0.8528702269135884,0.06933593861396925,0.061846773772870615
156,140.6,46.8,0.9369118472847282,0.1505560546898306,0.848606870082568,0.08830497720216024,0.06587080301062803
157,140.7,43.266666666666666,0.8661864517974667,0.1828056670208806,0.8443804597413488,0.021805992056117884,0.0700726198808276
158,140.8,49.0,0.9809441481727904,0.1157422203616769,0.8401905794007488,0.1407535687720416,0.07445377393786513
159,140.9,45.53333333333333,0.9115181553964624,0.1714427430860504,0.8360368182864009,0.07548133711006155,0.07901552470741781
160,141.0,44.46666666666667,0.8902064668921448,0.1298486622979517,0.8319187712473805,0.058287695644764326,0.08375890488315609
161,141.1,43.60000000000001,0.8727927377779073,0.1770706643049895,0.8278360386664924,0.04495669911141498,0.08868481048008847
162,141.2,42.06666666666666,0.8421741546650191,0.1863097050279811,0.8237882263721691,0.018385928292850018,0.09379412262542293
163,141.3,46.6,0.9329003759848,0.1571901255477313,0.8197749455519485,0.1131254304328515,0.09908786577152962
164,141.4,47.0,0.9408846008131986,0.1753238299969982,0.8157958126675099,0.1250887881456887,0.10456740697240695
