,L,cps,cps_per_nA,cps_per_nA_stdev,baseline,cps_per_nA_corrected,fit
277,152.7,12.333333333333334,1.2335901471011117,0.9013239671552952,0.9457613674583922,0.28782877964271947,0.37329966015131455
278,152.8,10.444444444444446,1.0446901593471878,0.7136921910313104,0.9429827877529424,0.10170737159424537,0.3631981649742671
279,152.9,16.555555555555557,1.6558835331456645,1.021959837292603,0.9402222093524029,0.7156613237932616,0.35323037237644234
280,153.0,12.555555555555555,1.2558112463101097,0.8701925645307017,0.9374794770962898,0.3183317692138199,0.3433973654155274
281,153.1,11.444444444444445,1.1447223858903075,0.8265499764662623,0.9347544374922424,0.2099679483980651,0.3337008656438282
282,153.2,12.0,1.200253475427069,0.9723052184432196,0.9320469386945458,0.26820653673252326,0.3241430406034711
283,153.3,12.666666666666668,1.266939037989021,0.9406252793331714,0.9293568304829791,0.33758220750604195,0.3147263478604136
284,153.4,12.444444444444446,1.2446745597364814,0.99985138127187,0.926683964241983,0.3179905954944985,0.3054534096531788
285,153.5,12.555555555555555,1.2558312721063654,0.8786841250614315,0.9240281929401285,0.33180307916623686,0.2963269130135435
286,153.6,12.333333333333332,1.2336212911373965,0.972601088388972,0.9213893711099017,0.3122319200274948,0.28734953094000987
287,153.7,12.0,1.200251256096048,0.9723552340695,0.918767354827784,0.28148390126826406,0.278523860862394
288,153.8,12.555555555555555,1.2557912260723427,1.5110582533433976,0.9161620016946268,0.3396292243777159,0.2698523772240022
289,153.9,12.555555555555555,1.2559057934156292,0.997529955079618,0.9135731708163218,0.3423326225993074,0.2613373955263076
290,154.0,10.888888888888888,1.0890801022880476,0.8071732663953788,0.911000722784749,0.17807937950329866,0.25298104563215346
291,154.1,11.222222222222223,1.1224734752127064,0.8120175225948522,0.9084445196590115,0.21402895555369483,0.2447852525115973
292,154.2,13.222222222222223,1.3225412955740032,1.0293577387967905,0.9059044249469441,0.4166368706270591,0.23675172294447427
293,154.3,9.555555555555555,0.9558134950123728,0.648524733267315,0.903380303586893,0.05243319142547975,0.22888193697172113
294,154.4,10.777777777777777,1.078026812770038,0.8354362579618202,0.9008720219297646,0.17715479084027352,0.22117714311927508
295,154.5,12.22222222222222,1.2225424219242986,0.9285744332561896,0.8983794477213312,0.32416297420296747,0.2136383566098851
296,154.6,12.33333333333333,1.2335957052082025,0.9014323325232148,0.8959024500848001,0.3376932551234024,0.20626635993522985
297,154.7,13.0,1.300286864386039,1.021581415558012,0.8934408995036343,0.40684596488240476,0.19906170528825776
298,154.8,10.666666666666666,1.066901245759883,0.7908360092833804,0.8909946678046217,0.17590657795526132,0.19202471845862573
299,154.9,12.11111111111111,1.2113790419899748,0.7149576589804699,0.8885636281411935,0.3228154138487813,0.18515550387651844
300,155.0,11.666666666666666,1.166987961125041,0.9162060429168998,0.8861476549769766,0.28084030614806454,0.17845395055561913
301,155.1,8.222222222222223,0.8223878755096151,0.6817906850977008,0.8837466240695906,-0.06135874855997547,0.17191973873784433
302,155.2,10.000000000000002,1.0002301321975409,0.873668045156376,0.8813604124546743,0.11886971974286653,0.1655523470830485
