,L,counts,cps,cps_per_nA
395,132.9,92.0,153.33333333333334,1.5318015318015317
396,132.92,111.0,185.0,1.848151848151848
397,132.94,97.0,161.66666666666669,1.6150516150516152
398,132.96,100.0,166.66666666666669,1.665001665001665
399,132.98,98.0,163.33333333333334,1.6317016317016317
400,133.0,94.0,156.66666666666669,1.5651015651015652
401,133.02,90.0,150.0,1.4985014985014984
402,133.04,96.0,160.0,1.5984015984015982
403,133.06,86.0,143.33333333333334,1.4319014319014318
404,133.08,91.0,151.66666666666669,1.5151515151515151
405,133.1,97.0,161.66666666666669,1.6150516150516152
406,133.12,109.0,181.66666666666669,1.814851814851815
407,133.14,90.0,150.0,1.4985014985014984
408,133.16,94.0,156.66666666666669,1.5651015651015652
409,133.18,100.0,166.66666666666669,1.665001665001665
410,133.2,88.0,146.66666666666669,1.4652014652014653
411,133.22,84.0,140.0,1.3986013986013985
412,133.24,97.0,161.66666666666669,1.6150516150516152
413,133.26,88.0,146.66666666666669,1.4652014652014653
414,133.28,104.0,173.33333333333334,1.7316017316017316
415,133.3,102.0,170.0,1.698301698301698
416,133.32,82.0,136.66666666666669,1.3653013653013655
417,133.34,93.0,155.0,1.5484515484515484
418,133.36,104.0,173.33333333333334,1.7316017316017316
419,133.38,101.0,168.33333333333334,1.6816516816516816
420,133.4,86.0,143.33333333333334,1.4319014319014318
421,133.42,102.0,170.0,1.698301698301698
422,133.44,97.0,161.66666666666669,1.6150516150516152
423,133.46,92.0,153.33333333333334,1.5318015318015317
424,133.48,96.0,160.0,1.5984015984015982
425,133.5,100.0,166.66666666666669,1.665001665001665
426,133.52,104.0,173.33333333333334,1.7316017316017316
427,133.54,93.0,155.0,1.5484515484515484
428,133.56,104.0,173.33333333333334,1.7316017316017316
429,133.58,95.0,158.33333333333334,1.5817515817515817
430,133.6,77.0,128.33333333333334,1.282051282051282
431,133.62,84.0,140.0,1.3986013986013985
432,133.64,99.0,165.0,1.6483516483516483
433,133.66,96.0,160.0,1.5984015984015982
434,133.68,94.0,156.66666666666669,1.5651015651015652
435,133.7,103.0,171.66666666666669,1.714951714951715
436,133.72,90.0,150.0,1.4985014985014984
437,133.74,97.0,161.66666666666669,1.6150516150516152
438,133.76,82.0,136.66666666666669,1.3653013653013655
439,133.78,93.0,155.0,1.5484515484515484
440,133.8,97.0,161.66666666666669,1.6150516150516152
441,133.82,91.0,151.66666666666669,1.5151515151515151
442,133.84,103.0,171.66666666666669,1.714951714951715
443,133.86,100.0,166.66666666666669,1.665001665001665
444,133.88,100.0,166.66666666666669,1.665001665001665
445,133.9,104.0,173.33333333333334,1.7316017316017316
446,133.92,77.0,128.33333333333334,1.282051282051282
447,133.94,104.0,173.33333333333334,1.7316017316017316
448,133.96,78.0,130.0,1.2987012987012987
449,133.98,89.0,148.33333333333334,1.4818514818514819
450,134.0,80.0,133.33333333333334,1.332001332001332
451,134.02,95.0,158.33333333333334,1.5817515817515817
452,134.04,82.0,136.66666666666669,1.3653013653013655
453,134.06,96.0,160.0,1.5984015984015982
454,134.08,96.0,160.0,1.5984015984015982
455,134.1,92.0,153.33333333333334,1.5318015318015317
456,134.12,100.0,166.66666666666669,1.665001665001665
457,134.14,105.0,175.0,1.7482517482517481
458,134.16,81.0,135.0,1.3486513486513485
459,134.18,86.0,143.33333333333334,1.4319014319014318
460,134.2,101.0,168.33333333333334,1.6816516816516816
461,134.22,99.0,165.0,1.6483516483516483
462,134.24,111.0,185.0,1.848151848151848
463,134.26,95.0,158.33333333333334,1.5817515817515817
464,134.28,111.0,185.0,1.848151848151848
465,134.3,96.0,160.0,1.5984015984015982
466,134.32,85.0,141.66666666666669,1.4152514152514153
467,134.34,121.0,201.66666666666669,2.0146520146520146
468,134.36,101.0,168.33333333333334,1.6816516816516816
469,134.38,108.0,180.0,1.7982017982017982
470,134.4,107.0,178.33333333333334,1.7815517815517814
471,134.42,111.0,185.0,1.848151848151848
472,134.44,104.0,173.33333333333334,1.7316017316017316
473,134.46,83.0,138.33333333333334,1.381951381951382
474,134.48,96.0,160.0,1.5984015984015982
475,134.5,101.0,168.33333333333334,1.6816516816516816
476,134.52,105.0,175.0,1.7482517482517481
477,134.54,95.0,158.33333333333334,1.5817515817515817
478,134.56,117.0,195.0,1.9480519480519478
479,134.58,108.0,180.0,1.7982017982017982
480,134.6,105.0,175.0,1.7482517482517481
481,134.62,104.0,173.33333333333334,1.7316017316017316
482,134.64,84.0,140.0,1.3986013986013985
483,134.66,98.0,163.33333333333334,1.6317016317016317
