,L,counts,cps,cps_per_nA
272,130.44,111.0,185.0,1.85
273,130.46,112.0,186.66666666666669,1.866666666666667
274,130.48,123.0,205.0,2.05
275,130.5,111.0,185.0,1.85
276,130.52,114.0,190.0,1.9
277,130.54,110.0,183.33333333333334,1.8333333333333335
278,130.56,110.0,183.33333333333334,1.8333333333333335
279,130.58,132.0,220.0,2.2
280,130.6,110.0,183.33333333333334,1.8333333333333335
281,130.62,113.0,188.33333333333334,1.8833333333333335
282,130.64,117.0,195.0,1.95
283,130.66,111.0,185.0,1.85
284,130.68,106.0,176.66666666666669,1.7666666666666668
285,130.7,104.0,173.33333333333334,1.7333333333333334
286,130.72,126.0,210.0,2.1
287,130.74,119.0,198.33333333333334,1.9833333333333334
288,130.76,126.0,210.0,2.1
289,130.78,127.0,211.66666666666669,2.1166666666666667
290,130.8,109.0,181.66666666666669,1.8166666666666669
291,130.82,112.0,186.66666666666669,1.866666666666667
292,130.84,119.0,198.33333333333334,1.9833333333333334
293,130.86,108.0,180.0,1.8
294,130.88,146.0,243.33333333333334,2.4333333333333336
295,130.9,100.0,166.66666666666669,1.666666666666667
296,130.92,113.0,188.33333333333334,1.8833333333333335
297,130.94,108.0,180.0,1.8
298,130.96,122.0,203.33333333333334,2.033333333333333
299,130.98,123.0,205.0,2.05
300,131.0,111.0,185.0,1.85
301,131.02,100.0,166.66666666666669,1.666666666666667
302,131.04,124.0,206.66666666666669,2.066666666666667
303,131.06,101.0,168.33333333333334,1.6833333333333333
304,131.08,110.0,183.33333333333334,1.8333333333333335
305,131.1,105.0,175.0,1.75
306,131.12,99.0,165.0,1.65
307,131.14,118.0,196.66666666666669,1.9666666666666668
308,131.16,119.0,198.33333333333334,1.9833333333333334
309,131.18,112.0,186.66666666666669,1.866666666666667
310,131.2,115.0,191.66666666666669,1.916666666666667
311,131.22,112.0,186.66666666666669,1.866666666666667
312,131.24,99.0,165.0,1.65
313,131.26,116.0,193.33333333333334,1.9333333333333333
314,131.28,108.0,180.0,1.8
315,131.3,118.0,196.66666666666669,1.9666666666666668
316,131.32,128.0,213.33333333333334,2.1333333333333333
317,131.34,116.0,193.33333333333334,1.9333333333333333
318,131.36,113.0,188.33333333333334,1.8833333333333335
319,131.38,105.0,175.0,1.75
320,131.4,104.0,173.33333333333334,1.7333333333333334
321,131.42,108.0,180.0,1.8
322,131.44,126.0,210.0,2.1
323,131.46,114.0,190.0,1.9
324,131.48,121.0,201.66666666666669,2.016666666666667
325,131.5,115.0,191.66666666666669,1.916666666666667
326,131.52,112.0,186.66666666666669,1.866666666666667
327,131.54,122.0,203.33333333333334,2.033333333333333
328,131.56,125.0,208.33333333333334,2.0833333333333335
329,131.58,108.0,180.0,1.8
330,131.6,101.0,168.33333333333334,1.6833333333333333
331,131.62,106.0,176.66666666666669,1.7666666666666668
332,131.64,113.0,188.33333333333334,1.8833333333333335
333,131.66,102.0,170.0,1.7
334,131.68,105.0,175.0,1.75
335,131.7,116.0,193.33333333333334,1.9333333333333333
336,131.72,110.0,183.33333333333334,1.8333333333333335
337,131.74,104.0,173.33333333333334,1.7333333333333334
338,131.76,125.0,208.33333333333334,2.0833333333333335
339,131.78,105.0,175.0,1.75
340,131.8,121.0,201.66666666666669,2.016666666666667
341,131.82,117.0,195.0,1.95
342,131.84,130.0,216.66666666666669,2.166666666666667
343,131.86,113.0,188.33333333333334,1.8833333333333335
344,131.88,108.0,180.0,1.8
345,131.9,91.0,151.66666666666669,1.5166666666666668
346,131.92,108.0,180.0,1.8
347,131.94,129.0,215.0,2.15
348,131.96,97.0,161.66666666666669,1.616666666666667
349,131.98,125.0,208.33333333333334,2.0833333333333335
350,132.0,104.0,173.33333333333334,1.7333333333333334
351,132.02,122.0,203.33333333333334,2.033333333333333
352,132.04,112.0,186.66666666666669,1.866666666666667
353,132.06,108.0,180.0,1.8
354,132.08,115.0,191.66666666666669,1.916666666666667
355,132.1,126.0,210.0,2.1
356,132.12,117.0,195.0,1.95
357,132.14,104.0,173.33333333333334,1.7333333333333334
358,132.16,107.0,178.33333333333334,1.7833333333333334
359,132.18,126.0,210.0,2.1
360,132.2,119.0,198.33333333333334,1.9833333333333334
361,132.22,132.0,220.0,2.2
362,132.24,123.0,205.0,2.05
363,132.26,109.0,181.66666666666669,1.8166666666666669
364,132.28,127.0,211.66666666666669,2.1166666666666667
365,132.3,120.0,200.0,2.0
366,132.32,94.0,156.66666666666669,1.5666666666666669
367,132.34,117.0,195.0,1.95
368,132.36,110.0,183.33333333333334,1.8333333333333335
369,132.38,128.0,213.33333333333334,2.1333333333333333
370,132.4,107.0,178.33333333333334,1.7833333333333334
371,132.42,102.0,170.0,1.7
372,132.44,100.0,166.66666666666669,1.666666666666667
373,132.46,101.0,168.33333333333334,1.6833333333333333
374,132.48,93.0,155.0,1.55
375,132.5,122.0,203.33333333333334,2.033333333333333
376,132.52,93.0,155.0,1.55
377,132.54,121.0,201.66666666666669,2.016666666666667
378,132.56,116.0,193.33333333333334,1.9333333333333333
